2021-10-15 13:35:08+00:00,b'@affanalam142 @shopeefood_id Oh iya kak? tadi drivernya sempet di telfon dia bilang udah di jalan terus bilang mau sampe. jadi bingung \xf0\x9f\x98\xad'
2021-10-15 13:34:24+00:00,"b'@shopeefood_id aku iki capek mas. Kalau error terus orderan masuk, driver udah sampe resto sementara bahan baku ku sudah habis dan toko gak bisa di set tutup gimana? Saya gamau tidur di resto mas'"
2021-10-15 13:32:37+00:00,b'@eeyybrouu @shopeefood_id oh iya kak? tapi tadi aku coba buat telfon drivernya dia angkat terus bilang udah di jalan dan bilang sebentar lagi mau sampe. tapi udah sekitar 2 jam engga dateng.'
2021-10-15 13:32:32+00:00,"b'@firdhaazzz @shopeefood_id Error kak. Di bandung, jogja semwa'"
2021-10-15 13:32:21+00:00,b'@MARSELINO_17 @dearjoon12 @shopeefood_id Error mas . Di jogja juga'
2021-10-15 13:31:26+00:00,b'@jjiihhaann_ @shopeefood_id Aplikasi buat driver ny juga masih error kk'
2021-10-15 13:30:08+00:00,"b'Min ini knpa bgini trus yaa, ini drivernya mau batalin pesenan nya td servernya error terus kasian dia nlpon cs juga norespon @shopeefood_id https://t.co/nNC1sZcLJu'"
2021-10-15 13:27:41+00:00,b'@shopeefood_id lg eror ya?'
2021-10-15 13:21:50+00:00,"b'@jjiihhaann_ @shopeefood_id Shopee partner nya lagi error ka, jadi resto gatau kalo ada orderan masuk.'"
2021-10-15 13:20:49+00:00,b'@MARSELINO_17 @ShopeeCare @ShopeeID @shopeefood_id Mana ga ada balssan lagi'
2021-10-15 13:17:35+00:00,b'@shopeefood_id aplikasi shopee partnernya kenapa nih?'
2021-10-15 13:13:23+00:00,b'@shopeefood_id min shopeefood resto kok gk bisa di tutup yaa ? Urgent'
2021-10-15 13:04:48+00:00,b'masa begini min @shopeefood_id ??? ini td terakhir ada orderan masuk tp harus kami proses masak dengan lihat hp drivernya \xf0\x9f\x98\xaa\xf0\x9f\x98\xaa\xf0\x9f\x98\xaa https://t.co/dBmNTSKegF'
2021-10-15 13:03:44+00:00,b'@shopeefood_id Sampe skrng blom nyampe min gmna yaa bisa ga di batalin??\xf0\x9f\x98\xad https://t.co/nVjH99u0cs'
2021-10-15 13:01:35+00:00,"b'@shopeefood_id Min kok saya pesen shopee food ga nyampe\xc2\xb2 ya udah hampir 2 jam ga ada kabar dri drivernya CMN tdi di tlpon CMN bilang ""ya lagi dijalan"" sampe skrng blom nyampe + pas saya tlpon lagi nomer nya ga aktif \xf0\x9f\x98\xad https://t.co/x2PxAI6xLQ'"
2021-10-15 13:01:21+00:00,b'@dearjoon12 @shopeefood_id Sama'
2021-10-15 13:01:06+00:00,b'Seluruh Server merchant @shopeefood_id down.. semoga bisa teratasi.. @infobdg https://t.co/ZKNh9EA9CV'
